id,predicted_price
76158,78975.16273477873
76159,66819.46297612606
76160,37621.06628346213
76161,60208.77936697436
76162,34376.566211421065
76163,33796.4006491159
76164,57176.85918832659
76165,13849.214772231055
76166,82780.7331828182
76167,13849.214772231055
76168,66884.04675858252
76169,25316.629957999583
76170,56354.983323673805
76171,58021.26262169783
76172,80595.11862835013
76173,36133.84184625675
76174,76229.45381493791
76175,56354.983323673805
76176,58843.13848635062
76177,21367.815950618613
76178,15426.987991961054
76179,67358.18393944854
76180,37621.06628346213
76181,39455.36573126888
76182,14354.440977208496
76183,34318.50115429034
76184,31295.035983667345
76185,48441.96547351635
76186,56354.983323673805
76187,18586.75674639533
76188,55981.83909017703
76189,36133.84184625675
76190,66884.04675858252
76191,28573.891064360105
76192,18586.75674639533
76193,13849.214772231055
76194,46198.23158137637
76195,15426.987991961054
76196,39471.25263521946
76197,61153.26370145052
76198,58843.13848635062
76199,13849.214772231055
76200,48984.630059677744
76201,37609.03152957048
76202,76829.88841641552
76203,15426.987991961054
76204,14592.51365951915
76205,57176.85918832659
76206,85240.94228881244
76207,58087.37225800606
76208,50339.995975168655
76209,57176.85918832659
76210,57176.85918832659
76211,18264.577121509956
76212,57176.85918832659
76213,30258.176561345357
76214,13849.214772231055
76215,13849.214772231055
76216,45652.491846818244
76217,38975.55807934441
76218,27496.003778045615
76219,36133.84184625675
76220,26435.57122247793
76221,13849.214772231055
76222,15924.691940197166
76223,81069.25580921615
76224,56354.983323673805
76225,48211.60437015015
76226,28016.41003901242
76227,57176.85918832659
76228,33943.27495413406
76229,82780.7331828182
76230,38541.95036039172
76231,58843.13848635062
76232,80167.97236685125
76233,29988.604412649598
76234,17975.942067252367
76235,111195.90095266333
76236,18964.42749450579
76237,66884.04675858252
76238,28588.168768069692
76239,52041.125067211186
76240,39208.94707387449
76241,45848.29558541462
76242,27655.37859601888
76243,47847.14951142698
76244,52041.125067211186
76245,15924.691940197166
76246,13849.214772231055
76247,37621.06628346213
76248,45707.46518486147
76249,26435.57122247793
76250,56115.911258484746
76251,48441.96547351635
76252,36050.269978048025
76253,13849.214772231055
76254,82780.7331828182
76255,14592.51365951915
76256,49042.24307166069
76257,14592.51365951915
76258,28901.457288332003
76259,14592.51365951915
76260,26152.466878530784
76261,58021.26262169783
76262,15924.691940197166
76263,45652.491846818244
76264,34926.94222209941
76265,35221.62986068316
76266,47847.14951142698
76267,47847.14951142698
76268,14828.893948797102
76269,45707.46518486147
76270,13849.214772231055
76271,37609.03152957048
76272,13849.214772231055
76273,75692.646230075
76274,13849.214772231055
76275,15426.987991961054
76276,46002.427842779995
76277,66884.04675858252
76278,37231.75855245572
76279,39848.52561233421
76280,74714.40207491441
76281,82780.7331828182
76282,35862.50605783328
76283,28573.891064360105
76284,18586.75674639533
76285,58843.13848635062
76286,18264.577121509956
76287,34832.32212967676
76288,51646.355560593845
76289,30258.176561345357
76290,26446.408382857346
76291,47847.14951142698
76292,28610.722024359347
76293,39471.25263521946
76294,30258.176561345357
76295,13849.214772231055
76296,39471.25263521946
76297,26435.57122247793
76298,37621.06628346213
76299,25718.805572539834
76300,37621.06628346213
76301,27847.21847378582
76302,18264.577121509956
76303,30258.176561345357
76304,30258.176561345357
76305,48389.81409758836
76306,51794.26013895491
76307,25718.805572539834
76308,13849.214772231055
76309,13849.214772231055
76310,25718.805572539834
76311,40889.81504803858
76312,58843.13848635062
76313,26446.408382857346
76314,39848.52561233421
76315,38541.95036039172
76316,29988.604412649598
76317,27655.37859601888
76318,18586.75674639533
76319,14592.51365951915
76320,82780.7331828182
76321,14828.893948797102
76322,13849.214772231055
76323,61975.13956610332
76324,48610.49333916367
76325,39208.94707387449
76326,18129.014630341742
76327,58843.13848635062
76328,14828.893948797102
76329,28212.85962136657
76330,52010.810419317015
76331,14592.51365951915
76332,69598.87768585925
76333,29252.016425808713
76334,27655.37859601888
76335,34376.566211421065
76336,16457.507038044176
76337,82780.7331828182
76338,57176.85918832659
76339,29988.604412649598
76340,13849.214772231055
76341,46002.427842779995
76342,34318.50115429034
76343,43390.68878195525
76344,13849.214772231055
76345,56354.983323673805
76346,13849.214772231055
76347,83224.24605697888
76348,17975.942067252367
76349,46057.401180823224
76350,57176.85918832659
76351,39471.25263521946
76352,76229.45381493791
76353,13849.214772231055
76354,16457.507038044176
76355,28573.891064360105
76356,28195.884640428634
76357,14592.51365951915
76358,28016.41003901242
76359,13849.214772231055
76360,36523.14957726315
76361,26516.169204917573
76362,26173.371822528436
76363,38919.22333750647
76364,14592.51365951915
76365,36523.14957726315
76366,18264.577121509956
76367,37784.40615743646
76368,71108.73349432077
76369,38541.95036039172
76370,16457.507038044176
76371,58087.37225800606
76372,35221.62986068316
76373,25671.505457335086
76374,58021.26262169783
76375,181626.14914881327
76376,14592.51365951915
76377,49597.81636491399
76378,76229.45381493791
76379,37231.75855245572
76380,18264.577121509956
76381,26173.371822528436
76382,58021.26262169783
76383,13849.214772231055
76384,76703.59099580393
76385,58021.26262169783
76386,72351.5780992798
76387,13849.214772231055
76388,82780.7331828182
76389,38541.95036039172
76390,57176.85918832659
76391,75710.9028571695
76392,26435.57122247793
76393,30258.176561345357
76394,55981.83909017703
76395,14592.51365951915
76396,13849.214772231055
76397,82780.7331828182
76398,27496.003778045615
76399,49042.24307166069
76400,34926.94222209941
76401,17975.942067252367
76402,13849.214772231055
76403,57176.85918832659
76404,39471.25263521946
76405,26435.57122247793
76406,57176.85918832659
76407,30258.176561345357
76408,13849.214772231055
76409,15924.691940197166
76410,18586.75674639533
76411,39471.25263521946
76412,36523.14957726315
76413,76229.45381493791
76414,27783.386673275647
76415,16930.024943290755
76416,38919.22333750647
76417,28016.41003901242
76418,14528.406412064844
76419,14592.51365951915
76420,29370.880740868197
76421,57502.71166392941
76422,18264.577121509956
76423,38541.95036039172
76424,156772.1322459106
76425,82780.7331828182
76426,13849.214772231055
76427,76229.45381493791
76428,39471.25263521946
76429,13849.214772231055
76430,58021.26262169783
76431,66884.04675858252
76432,37621.06628346213
76433,25718.805572539834
76434,14592.51365951915
76435,82780.7331828182
76436,36050.269978048025
76437,16457.507038044176
76438,48098.962600092105
76439,37421.000513485524
76440,18264.577121509956
76441,76229.45381493791
76442,26446.408382857346
76443,14592.51365951915
76444,39719.653837267215
76445,13849.214772231055
76446,13849.214772231055
76447,82780.7331828182
76448,36409.104864760986
76449,57176.85918832659
76450,13957.188370529706
76451,38919.22333750647
76452,106057.28861955214
76453,16457.507038044176
76454,13849.214772231055
76455,17975.942067252367
76456,29988.604412649598
76457,38541.95036039172
76458,31295.035983667345
76459,14592.51365951915
76460,13849.214772231055
76461,26435.57122247793
76462,25718.805572539834
76463,29988.604412649598
76464,27354.27553982677
76465,34318.50115429034
76466,56354.983323673805
76467,13849.214772231055
76468,13849.214772231055
76469,30826.274885696446
76470,25718.805572539834
76471,48610.49333916367
76472,58843.13848635062
76473,57176.85918832659
76474,43237.27242192914
76475,63414.753738162704
76476,13849.214772231055
76477,34926.94222209941
76478,37784.40615743646
76479,37621.06628346213
76480,48806.42033223952
76481,13849.214772231055
76482,34376.566211421065
76483,13849.214772231055
76484,14592.51365951915
76485,39471.25263521946
76486,66884.04675858252
76487,18264.577121509956
76488,13849.214772231055
76489,20033.594587212512
76490,26446.408382857346
76491,46057.401180823224
76492,34318.50115429034
76493,60708.035239503595
76494,28016.41003901242
76495,58021.26262169783
76496,37231.75855245572
76497,34898.6667165955
76498,14828.893948797102
76499,31295.035983667345
76500,34318.50115429034
76501,76703.59099580393
76502,13849.214772231055
76503,35221.62986068316
76504,13849.214772231055
76505,30258.176561345357
76506,75692.646230075
76507,57176.85918832659
76508,26435.57122247793
76509,14592.51365951915
76510,33796.4006491159
76511,15791.4422695049
76512,37231.75855245572
76513,13849.214772231055
76514,14592.51365951915
76515,82780.7331828182
76516,26435.57122247793
76517,39719.653837267215
76518,58021.26262169783
76519,28610.722024359347
76520,65989.43266128415
76521,14592.51365951915
76522,34376.566211421065
76523,57176.85918832659
76524,13849.214772231055
76525,82780.7331828182
76526,14592.51365951915
76527,57176.85918832659
76528,57176.85918832659
76529,16457.507038044176
76530,14592.51365951915
76531,32273.84005705781
76532,14592.51365951915
76533,45707.46518486147
76534,34926.94222209941
76535,46002.427842779995
76536,45848.29558541462
76537,33796.4006491159
76538,13849.214772231055
76539,36133.84184625675
76540,13849.214772231055
76541,57176.85918832659
76542,58021.26262169783
76543,77374.91017592244
76544,13849.214772231055
76545,36242.10985581497
76546,36787.65675935766
76547,13849.214772231055
76548,14592.51365951915
76549,65440.427529373905
76550,58843.13848635062
76551,26435.57122247793
76552,61975.13956610332
76553,25718.805572539834
76554,18264.577121509956
76555,27496.003778045615
76556,13849.214772231055
76557,31295.035983667345
76558,61975.13956610332
76559,13849.214772231055
76560,29272.8114365301
76561,13849.214772231055
76562,45707.46518486147
76563,26446.408382857346
76564,48098.962600092105
76565,26435.57122247793
76566,36409.104864760986
76567,26173.371822528436
76568,13849.214772231055
76569,47847.14951142698
76570,34376.566211421065
76571,30258.176561345357
76572,14085.595061509008
76573,82780.7331828182
76574,17975.942067252367
76575,13849.214772231055
76576,71060.7416267525
76577,13849.214772231055
76578,18264.577121509956
76579,18264.577121509956
76580,76703.59099580393
76581,13849.214772231055
76582,58496.55841689432
76583,58843.13848635062
76584,18264.577121509956
76585,18264.577121509956
76586,38975.55807934441
76587,48441.96547351635
76588,51794.26013895491
76589,42205.074261417954
76590,18586.75674639533
76591,57176.85918832659
76592,13849.214772231055
76593,36409.104864760986
76594,14592.51365951915
76595,29988.604412649598
76596,37784.40615743646
76597,27243.77201523508
76598,57176.85918832659
76599,82780.7331828182
76600,15924.691940197166
76601,82780.7331828182
76602,13849.214772231055
76603,15924.691940197166
76604,15924.691940197166
76605,28222.841001054687
76606,58496.55841689432
76607,14592.51365951915
76608,76229.45381493791
76609,28016.41003901242
76610,39848.52561233421
76611,37621.06628346213
76612,45652.491846818244
76613,56354.983323673805
76614,58021.26262169783
76615,30258.176561345357
76616,49090.50965302119
76617,56334.90580474828
76618,61975.13956610332
76619,13849.214772231055
76620,34611.402054379025
76621,13849.214772231055
76622,76703.59099580393
76623,47847.14951142698
76624,29988.604412649598
76625,13849.214772231055
76626,52189.02014675525
76627,23058.16820584218
76628,80595.11862835013
76629,77914.62847589108
76630,30258.176561345357
76631,30258.176561345357
76632,15924.691940197166
76633,34318.50115429034
76634,59733.48357177786
76635,48441.96547351635
76636,13849.214772231055
76637,82780.7331828182
76638,67358.18393944854
76639,76229.45381493791
76640,48463.417458815275
76641,56958.37861113428
76642,56354.983323673805
76643,14592.51365951915
76644,57506.762256000926
76645,33796.4006491159
76646,77647.26823054442
76647,66884.04675858252
76648,13849.214772231055
76649,82780.7331828182
76650,14592.51365951915
76651,14592.51365951915
76652,13849.214772231055
76653,45652.491846818244
76654,65989.43266128415
76655,13849.214772231055
76656,48844.42277295808
76657,17975.942067252367
